"Material_id","Power_eig0","phi_assembly_g_0_eig0","phi_assembly_g_1_eig0","phi_assembly_g_2_eig0","phi_assembly_g_3_eig0","phi_assembly_g_4_eig0","phi_assembly_g_5_eig0","phi_assembly_g_6_eig0","phi_assembly_g_7_eig0","phi_g1_eig_1","phi_g2_eig_1","phi_g3_eig_1","phi_g4_eig_1","phi_g5_eig_1","phi_g6_eig_1","phi_g7_eig_1","phi_g8_eig_1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,104.3,179.34,140.47,34.013,36.286,64.915,64.247,29.472,1,158.75,0,31.75,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,101.42,175.45,140.92,34.273,37.225,67.269,67.003,30.884,1,159,0,32.004,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,98.742,171.83,141.27,34.503,38.089,69.44,69.54,32.187,1,159.26,0,32.258,0
341,0,105.23,182.4,148.17,36.163,39.733,72.185,72.029,33.164,96.74,169.13,141.32,34.629,38.697,70.982,71.322,33.113,1,159.51,0,32.512,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,94.738,166.43,141.36,34.756,39.305,72.523,73.104,34.04,1,159.77,0,32.766,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,93.29,164.46,141.22,34.807,39.698,73.542,74.269,34.607,1,160.02,0,33.02,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,91.961,162.64,141.03,34.842,40.045,74.447,75.301,35.097,1,160.27,0,33.274,0
341,0,105.23,182.4,148.17,36.163,39.732,72.186,72.029,33.164,90.847,161.09,140.8,34.85,40.304,75.14,76.094,35.476,1,160.53,0,33.528,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,90.031,159.91,140.5,34.822,40.444,75.542,76.559,35.703,1,160.78,0,33.782,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,89.222,158.75,140.21,34.793,40.581,75.935,77.015,35.925,1,161.04,0,34.036,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,88.78,158.05,139.85,34.722,40.562,75.95,77.052,35.948,1,161.29,0,34.29,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,88.339,157.34,139.5,34.651,40.543,75.966,77.088,35.971,1,161.54,0,34.544,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,88.155,156.97,139.11,34.55,40.41,75.702,76.815,35.845,1,161.8,0,34.798,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,88.129,156.79,138.7,34.431,40.206,75.266,76.352,35.626,1,162.05,0,35.052,0
352,0,91.175,158.04,128.38,31.335,34.431,62.545,62.407,28.748,88.104,156.61,138.29,34.311,40.001,74.831,75.888,35.408,1,162.31,0,35.306,0
352,0,91.175,158.04,128.38,31.335,34.43,62.545,62.406,28.748,88.079,156.44,137.87,34.192,39.797,74.395,75.424,35.19,1,162.56,0,35.56,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,88.053,156.26,137.46,34.072,39.593,73.959,74.96,34.971,1,162.81,0,35.814,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,88.028,156.09,137.05,33.953,39.389,73.524,74.497,34.753,1,163.07,0,36.068,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,88.147,156.1,136.6,33.812,39.107,72.901,73.828,34.435,1,163.32,0,36.322,0
352,0,91.175,158.04,128.38,31.335,34.431,62.545,62.406,28.748,88.277,156.13,136.16,33.67,38.819,72.266,73.145,34.111,1,163.58,0,36.576,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,88.407,156.16,135.71,33.527,38.532,71.631,72.462,33.787,1,163.83,0,36.83,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,88.536,156.19,135.26,33.385,38.244,70.995,71.779,33.462,1,164.08,0,37.084,0
351,0,91.22,158.06,128.46,31.357,34.442,62.564,62.431,28.747,88.666,156.22,134.82,33.242,37.957,70.36,71.096,33.138,1,164.34,0,37.338,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,88.74,156.18,134.37,33.104,37.689,69.774,70.468,32.84,1,164.59,0,37.592,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,88.652,155.94,133.92,32.977,37.48,69.335,70.003,32.62,1,164.85,0,37.846,0
352,0,91.175,158.04,128.38,31.335,34.431,62.545,62.406,28.748,88.564,155.7,133.47,32.849,37.271,68.896,69.538,32.401,1,165.1,0,38.1,0
352,0,91.175,158.04,128.38,31.335,34.43,62.545,62.406,28.748,88.476,155.46,133.02,32.722,37.062,68.456,69.073,32.181,1,165.35,0,38.354,0
352,0,91.175,158.04,128.38,31.335,34.431,62.545,62.407,28.748,88.387,155.22,132.57,32.595,36.853,68.017,68.608,31.961,1,165.61,0,38.608,0
352,0,91.175,158.04,128.38,31.335,34.431,62.545,62.407,28.748,88.299,154.98,132.12,32.468,36.644,67.578,68.143,31.741,1,165.86,0,38.862,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,88.003,154.47,131.69,32.36,36.521,67.351,67.914,31.635,1,166.12,0,39.116,0
351,0,91.22,158.06,128.46,31.357,34.442,62.564,62.431,28.747,87.55,153.76,131.26,32.267,36.463,67.283,67.865,31.615,1,166.37,0,39.37,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,87.097,153.05,130.83,32.174,36.405,67.216,67.815,31.595,1,166.62,0,39.624,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,86.644,152.33,130.4,32.081,36.346,67.148,67.765,31.574,1,166.88,0,39.878,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,86.191,151.62,129.98,31.988,36.288,67.081,67.715,31.554,1,167.13,0,40.132,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,85.738,150.91,129.55,31.895,36.229,67.013,67.665,31.534,1,167.39,0,40.386,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,85.097,149.95,129.13,31.819,36.25,67.139,67.828,31.615,1,167.64,0,40.64,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,84.432,148.96,128.71,31.746,36.28,67.289,68.018,31.709,1,167.89,0,40.894,0
352,0,91.175,158.04,128.38,31.335,34.43,62.545,62.407,28.748,83.767,147.97,128.29,31.672,36.311,67.44,68.207,31.803,1,168.15,0,41.148,0
351,0,91.22,158.06,128.46,31.357,34.442,62.564,62.431,28.747,83.103,146.99,127.87,31.598,36.341,67.59,68.397,31.897,1,168.4,0,41.402,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,82.438,146,127.45,31.524,36.372,67.74,68.587,31.991,1,168.66,0,41.656,0
351,0,91.22,158.06,128.46,31.357,34.441,62.564,62.431,28.747,81.8,145.04,127.02,31.448,36.391,67.863,68.746,32.07,1,168.91,0,41.91,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,81.266,144.2,126.59,31.36,36.366,67.877,68.787,32.09,1,169.16,0,42.164,0
352,0,91.175,158.04,128.38,31.335,34.431,62.545,62.407,28.748,80.732,143.37,126.15,31.273,36.342,67.891,68.827,32.11,1,169.42,0,42.418,0
352,0,91.175,158.04,128.38,31.335,34.43,62.545,62.406,28.748,80.198,142.53,125.72,31.185,36.318,67.905,68.867,32.129,1,169.67,0,42.672,0
351,0,91.22,158.06,128.46,31.357,34.442,62.564,62.431,28.747,79.665,141.7,125.28,31.097,36.294,67.919,68.907,32.149,1,169.93,0,42.926,0
351,0,91.22,158.06,128.46,31.356,34.441,62.564,62.431,28.747,79.131,140.86,124.84,31.01,36.269,67.933,68.948,32.169,1,170.18,0,43.18,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,78.784,140.26,124.39,30.903,36.168,67.757,68.778,32.086,1,170.43,0,43.434,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,78.607,139.86,123.91,30.779,35.996,67.407,68.416,31.909,1,170.69,0,43.688,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,78.469,139.51,123.43,30.651,35.809,67.019,68.012,31.713,1,170.94,0,43.942,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,78.606,139.5,122.92,30.494,35.51,66.36,67.302,31.373,1,171.2,0,44.196,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,78.742,139.49,122.41,30.336,35.212,65.702,66.593,31.033,1,171.45,0,44.45,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,79.184,139.86,121.84,30.144,34.794,64.751,65.553,30.54,1,171.7,0,44.704,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,79.745,140.37,121.26,29.938,34.329,63.687,64.385,29.988,1,171.96,0,44.958,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,80.482,141.11,120.61,29.709,33.798,62.46,63.024,29.323,1,172.21,0,45.212,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,81.595,142.34,119.86,29.432,33.125,60.885,61.25,28.416,1,172.47,0,45.466,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,82.708,143.56,119.11,29.155,32.452,59.31,59.475,27.51,1,172.72,0,45.72,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,84.473,145.66,118.09,28.784,31.539,57.141,56.984,26.246,1,172.97,0,45.974,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,86.298,147.84,117.04,28.405,30.604,54.916,54.426,24.949,1,173.23,0,46.228,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,88.585,150.76,115.66,27.943,29.497,52.238,51.179,23.049,1,173.48,0,46.482,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,91.309,154.37,113.97,27.402,28.226,49.131,47.28,20.579,1,173.74,0,46.736,0
234,0,95.525,155.11,95.87,22.681,20.509,32.954,29.511,11.177,94.289,158.21,111.96,26.77,26.792,45.685,43.017,17.914,1,173.99,0,46.99,0
234,0,95.525,155.11,95.87,22.681,20.509,32.954,29.511,11.177,99.945,164.04,106.91,25.329,23.923,39.396,35.914,13.976,1,174.24,0,47.244,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,106.83,170.33,101.1,23.827,20.922,33.03,29.068,10.518,1,174.5,0,47.498,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,112.98,176.21,98.449,23.263,19.649,30.177,25.913,8.8061,1,174.75,0,47.752,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,118.74,181.79,95.977,22.742,18.484,27.588,23.076,7.3042,1,175.01,0,48.006,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,123.42,186.5,93.866,22.295,17.531,25.536,20.894,6.2601,1,175.26,0,48.26,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,127.42,190.63,91.929,21.881,16.678,23.734,19.011,5.4022,1,175.51,0,48.514,0
107,8.2518,123.57,185.25,84.232,20.103,14.521,19.984,15.615,4.2885,130.88,194.34,90.12,21.491,15.899,22.121,17.355,4.6861,1,175.77,0,48.768,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,133.28,197.11,88.582,21.152,15.265,20.846,16.08,4.1733,1,176.02,0,49.022,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,135.26,199.49,87.163,20.838,14.692,19.712,14.958,3.734,1,176.28,0,49.276,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,136.83,201.5,85.857,20.546,14.179,18.709,13.979,3.3623,1,176.53,0,49.53,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,137.97,203.09,84.675,20.28,13.729,17.847,13.149,3.0579,1,176.78,0,49.784,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,138.8,204.34,83.595,20.036,13.33,17.092,12.43,2.801,1,177.04,0,50.038,0
107,8.2518,123.57,185.25,84.232,20.103,14.521,19.984,15.615,4.2885,139.32,205.26,82.617,19.813,12.982,16.444,11.821,2.59,1,177.29,0,50.292,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,139.69,206.02,81.687,19.6,12.657,15.846,11.263,2.401,1,177.55,0,50.546,0
107,8.2518,123.57,185.25,84.232,20.103,14.521,19.984,15.615,4.2885,139.79,206.41,80.871,19.412,12.387,15.357,10.814,2.2527,1,177.8,0,50.8,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,139.7,206.52,80.143,19.244,12.158,14.952,10.446,2.1348,1,178.05,0,51.054,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,139.44,206.37,79.493,19.093,11.966,14.619,10.149,2.0423,1,178.31,0,51.308,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,138.99,205.9,78.945,18.966,11.822,14.379,9.941,1.9808,1,178.56,0,51.562,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,138.42,205.24,78.461,18.853,11.706,14.196,9.787,1.9377,1,178.82,0,51.816,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,137.75,204.36,78.044,18.755,11.621,14.072,9.6901,1.9138,1,179.07,0,52.07,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,136.94,203.25,77.699,18.673,11.57,14.013,9.6542,1.9104,1,179.32,0,52.324,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,136.01,201.9,77.431,18.609,11.553,14.021,9.6826,1.9288,1,179.58,0,52.578,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,134.93,200.29,77.246,18.563,11.575,14.103,9.7808,1.971,1,179.83,0,52.832,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,133.73,198.47,77.128,18.533,11.627,14.246,9.9377,2.0337,1,180.09,0,53.086,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,132.35,196.37,77.096,18.522,11.719,14.466,10.17,2.1235,1,180.34,0,53.34,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,130.75,193.96,77.165,18.534,11.858,14.78,10.493,2.247,1,180.59,0,53.594,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,129.01,191.38,77.287,18.557,12.022,15.145,10.869,2.3912,1,180.85,0,53.848,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,127.06,188.55,77.484,18.595,12.222,15.584,11.319,2.5662,1,181.1,0,54.102,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,124.81,185.39,77.786,18.657,12.473,16.129,11.878,2.7867,1,181.36,0,54.356,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,122.29,181.95,78.173,18.735,12.766,16.766,12.533,3.0502,1,181.61,0,54.61,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,119.47,178.22,78.652,18.832,13.104,17.503,13.295,3.3631,1,181.86,0,54.864,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,116.24,174.1,79.249,18.953,13.504,18.376,14.204,3.7464,1,182.12,0,55.118,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,112.28,169.31,80.045,19.112,14.006,19.484,15.376,4.2675,1,182.37,0,55.372,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,107.95,164.22,80.934,19.288,14.56,20.723,16.703,4.884,1,182.63,0,55.626,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,102.94,158.57,81.992,19.494,15.21,22.202,18.315,5.6776,1,182.88,0,55.88,0
107,8.2518,123.57,185.25,84.232,20.102,14.521,19.984,15.615,4.2885,97.288,152.4,83.25,19.74,15.987,24.004,20.327,6.7534,1,183.13,0,56.134,0
107,8.2518,123.57,185.25,84.232,20.103,14.521,19.984,15.615,4.2885,91.186,145.87,84.675,20.021,16.872,26.081,22.672,8.0568,1,183.39,0,56.388,0
234,0,95.525,155.11,95.87,22.681,20.509,32.954,29.511,11.177,84.525,139.13,87.622,20.73,18.8,30.354,27.357,10.478,1,183.64,0,56.642,0
234,0,95.525,155.11,95.87,22.681,20.509,32.954,29.511,11.177,78.754,132.74,90.46,21.53,20.857,35.008,32.671,13.429,1,183.9,0,56.896,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,75.354,128.07,91.589,21.918,21.989,37.8,36.147,15.619,1,184.15,0,57.15,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,72.506,123.88,92.252,22.175,22.843,40,38.976,17.452,1,184.4,0,57.404,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,69.902,120.09,92.697,22.381,23.596,41.944,41.424,18.961,1,184.66,0,57.658,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,67.772,117.09,92.72,22.487,24.153,43.39,43.137,19.843,1,184.91,0,57.912,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,65.641,114.1,92.742,22.594,24.71,44.836,44.85,20.726,1,185.17,0,58.166,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,64.057,111.85,92.498,22.613,25.057,45.769,45.949,21.302,1,185.42,0,58.42,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,62.51,109.66,92.236,22.627,25.391,46.669,47.007,21.859,1,185.67,0,58.674,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,61.203,107.78,91.889,22.608,25.63,47.339,47.796,22.259,1,185.93,0,58.928,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,60.103,106.18,91.467,22.558,25.787,47.812,48.351,22.524,1,186.18,0,59.182,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,59.049,104.63,91.035,22.503,25.925,48.239,48.855,22.766,1,186.44,0,59.436,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,58.29,103.47,90.533,22.411,25.943,48.373,49.03,22.855,1,186.69,0,59.69,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,57.53,102.3,90.031,22.318,25.961,48.508,49.205,22.943,1,186.94,0,59.944,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,56.953,101.36,89.499,22.203,25.899,48.454,49.168,22.933,1,187.2,0,60.198,0
361,0,74.842,129.66,105.33,25.71,28.246,51.293,51.212,23.569,56.441,100.51,88.955,22.08,25.81,48.33,49.054,22.886,1,187.45,0,60.452,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,56.02,99.768,88.397,21.946,25.679,48.106,48.829,22.786,1,187.71,0,60.706,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,55.78,99.263,87.811,21.791,25.465,47.68,48.382,22.577,1,187.96,0,60.96,0
370,0,54.124,93.799,75.985,18.517,20.373,37.057,36.971,17.029,55.541,98.757,87.225,21.635,25.251,47.253,47.936,22.368,1,188.21,0,61.214,0
370,0,54.124,93.799,75.985,18.517,20.373,37.057,36.971,17.029,55.301,98.252,86.638,21.48,25.037,46.826,47.489,22.159,1,188.47,0,61.468,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,55.061,97.747,86.052,21.324,24.823,46.399,47.042,21.951,1,188.72,0,61.722,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,54.821,97.242,85.466,21.169,24.609,45.973,46.595,21.742,1,188.98,0,61.976,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,54.649,96.829,84.863,21.003,24.356,45.452,46.047,21.484,1,189.23,0,62.23,0
370,0,54.124,93.799,75.985,18.517,20.373,37.057,36.971,17.029,54.513,96.466,84.25,20.831,24.082,44.881,45.444,21.199,1,189.48,0,62.484,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,54.376,96.103,83.637,20.659,23.808,44.31,44.842,20.914,1,189.74,0,62.738,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,54.24,95.74,83.024,20.487,23.534,43.739,44.239,20.63,1,189.99,0,62.992,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,54.104,95.377,82.412,20.315,23.261,43.168,43.636,20.345,1,190.25,0,63.246,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,53.968,95.014,81.799,20.143,22.987,42.597,43.034,20.06,1,190.5,0,63.5,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,53.706,94.5,81.18,19.979,22.754,42.13,42.548,19.832,1,190.75,0,63.754,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,53.44,93.981,80.561,19.814,22.523,41.667,42.067,19.606,1,191.01,0,64.008,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,53.173,93.462,79.942,19.65,22.292,41.204,41.585,19.379,1,191.26,0,64.262,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,52.907,92.944,79.323,19.485,22.061,40.742,41.104,19.153,1,191.52,0,64.516,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,52.641,92.425,78.704,19.321,21.83,40.279,40.622,18.927,1,191.77,0,64.77,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,52.314,91.827,78.089,19.162,21.624,39.879,40.211,18.734,1,192.02,0,65.024,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,51.833,91.031,77.481,19.017,21.482,39.637,39.977,18.627,1,192.28,0,65.278,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,51.352,90.234,76.873,18.873,21.34,39.396,39.743,18.52,1,192.53,0,65.532,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,50.872,89.438,76.266,18.728,21.198,39.154,39.509,18.412,1,192.79,0,65.786,0
370,0,54.124,93.799,75.985,18.517,20.373,37.057,36.971,17.029,50.391,88.641,75.658,18.583,21.056,38.913,39.274,18.305,1,193.04,0,66.04,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,49.91,87.845,75.051,18.439,20.915,38.671,39.04,18.197,1,193.29,0,66.294,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,49.357,86.95,74.447,18.301,20.807,38.514,38.898,18.134,1,193.55,0,66.548,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,48.755,85.99,73.845,18.168,20.722,38.411,38.816,18.098,1,193.8,0,66.802,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,48.153,85.031,73.244,18.036,20.636,38.309,38.734,18.063,1,194.06,0,67.056,0
370,0,54.124,93.799,75.985,18.517,20.373,37.057,36.971,17.029,47.551,84.071,72.643,17.903,20.551,38.207,38.652,18.028,1,194.31,0,67.31,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,46.949,83.111,72.041,17.77,20.466,38.104,38.571,17.993,1,194.56,0,67.564,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,46.347,82.152,71.44,17.638,20.381,38.002,38.489,17.958,1,194.82,0,67.818,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,45.811,81.264,70.827,17.498,20.273,37.854,38.355,17.897,1,195.07,0,68.072,0
370,0,54.124,93.799,75.985,18.517,20.373,37.057,36.971,17.029,45.28,80.382,70.212,17.357,20.164,37.702,38.216,17.834,1,195.33,0,68.326,0
370,0,54.124,93.799,75.985,18.517,20.373,37.057,36.971,17.029,44.749,79.5,69.598,17.216,20.054,37.55,38.077,17.771,1,195.58,0,68.58,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,44.219,78.619,68.984,17.075,19.944,37.398,37.938,17.708,1,195.83,0,68.834,0
369,0,54.144,93.79,75.986,18.524,20.377,37.044,36.982,17.037,43.688,77.737,68.37,16.934,19.835,37.246,37.799,17.645,1,196.09,0,69.088,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,43.203,76.91,67.749,16.789,19.707,37.053,37.614,17.56,1,196.34,0,69.342,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.864,76.261,67.11,16.627,19.521,36.726,37.279,17.402,1,196.6,0,69.596,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.526,75.611,66.471,16.466,19.334,36.399,36.944,17.245,1,196.85,0,69.85,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.324,75.122,65.823,16.293,19.099,35.943,36.464,17.018,1,197.1,0,70.104,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.149,74.664,65.174,16.118,18.855,35.46,35.955,16.776,1,197.36,0,70.358,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.069,74.32,64.511,15.933,18.577,34.89,35.347,16.489,1,197.61,0,70.612,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.114,74.124,63.832,15.736,18.254,34.204,34.608,16.14,1,197.87,0,70.866,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.168,73.94,63.15,15.538,17.928,33.511,33.86,15.786,1,198.12,0,71.12,0
377,0,32.104,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.497,74.096,62.4,15.309,17.505,32.572,32.818,15.259,1,198.37,0,71.374,0
377,0,32.103,54.698,43.614,10.76,13.07,24.787,24.897,11.457,42.826,74.252,61.651,15.08,17.082,31.634,31.777,14.732,1,198.63,0,71.628,0
